Timestamp,Device,FlowID,Label,Throughput_Normal_MB,Throughput_Attack_MB,OWD_Normal_s,OWD_Attack_s,PDV_Normal_s,PDV_Attack_s,PacketLoss_Normal_pct,PacketLoss_Attack_pct,TRR_pct,PLR_pct,NDI_pct,JVI_pct,wASI_score,ISO11073_Severity,CompleteLoss,CIA_C_Score,CIA_I_Score,CIA_A_Score,CIA_RiskScore,ISO27005_RiskLevel,ISO14971_PriorityScore,ISO14971_ActionLevel,ISO14971_ClinicalResponse,ISO14971_CriticalityFactor,ISO27001_C_Control,ISO27001_I_Control,ISO27001_A_Control,ISO27001_ControlGap,ISO27001_GapDescription,IEC80001_Pillar,IEC80001_Zone,IEC80001_RiskTreatment,IEC80001_GovernanceAction,CAFDSPT_Domain,NHS_RAG_Likelihood,NHS_RAG_Impact,NHS_RAG_RiskScore,NHS_RAG_Rating,FDA_HazardID,FDA_HazardSituation,FDA_Probability,FDA_ResidualRiskAcceptable,FHIR_SecurityUseCase,FHIR_DimensionAffected,FHIR_ClinicalImplication,FHIR_RecommendedAction,DominantMetric,Mitigation
30.000000,SHS,7,1,0.250700,0.034282,0.002446,0.003223,0.000763,0.001589,0.821800,0.000000,86.325439,0.000000,31.751857,100.000000,56.790645,HIGH,No,18.740913,18.740913,19.308819,56.790645,High,48.272048,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F7,"Network degradation (Jitter) affecting SHS, Flow 7",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,8,1,0.250700,0.034192,0.002446,0.003313,0.000763,0.001552,0.821800,0.263389,86.361365,32.050248,35.436626,100.000000,64.313310,HIGH,No,21.223392,21.223392,21.866525,64.313310,High,54.666314,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F8,"Network degradation (Jitter) affecting SHS, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,9,1,0.250700,0.034492,0.002446,0.002077,0.000763,0.001045,0.821800,0.000000,86.241846,0.000000,15.076681,37.010025,32.874381,MEDIUM,No,10.848546,10.848546,11.177290,32.874381,Medium,27.943224,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F9,"Network degradation (Throughput) affecting SHS, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
30.000000,SHS,1,1,0.250700,0.000374,0.002446,0.000000,0.000763,0.000000,0.821800,0.000000,99.850670,0.000000,100.000000,100.000000,79.970134,CRITICAL,No,26.390144,26.390144,27.189846,79.970134,Critical,67.974614,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","D - Minimising impact of incidents",5,2,10,Orange,SHS_F1,"Network degradation (Delay) affecting SHS, Flow 1",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Delay,"Investigate latency sources, queueing; implement redundancy/QoS. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,2,1,0.250700,0.007412,0.002446,0.004632,0.000763,0.000000,0.821800,0.000000,97.043662,0.000000,89.381603,100.000000,76.223213,CRITICAL,No,25.153660,25.153660,25.915893,76.223213,Critical,64.789731,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","C - Detecting cyber-security events",5,2,10,Orange,SHS_F2,"Network degradation (Jitter) affecting SHS, Flow 2",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,3,1,0.250700,0.065188,0.002446,0.002500,0.000763,0.001362,0.821800,0.000000,73.997671,0.000000,2.226273,78.539542,39.029278,MEDIUM,No,12.879662,12.879662,13.269955,39.029278,Medium,33.174887,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F3,"Network degradation (Jitter) affecting SHS, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,4,1,0.250700,0.034285,0.002446,0.002875,0.000763,0.001207,0.821800,0.000000,86.324432,0.000000,17.553924,58.205649,39.992758,MEDIUM,No,13.197610,13.197610,13.597538,39.992758,Medium,33.993844,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F4,"Network degradation (Jitter) affecting SHS, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,5,1,0.250700,0.034173,0.002446,0.002907,0.000763,0.001321,0.821800,0.321920,86.368957,39.172525,18.860656,73.088263,52.692972,HIGH,No,17.388681,17.388681,17.915610,52.692972,High,44.789026,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F5,"Network degradation (Jitter) affecting SHS, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,6,1,0.250700,0.034273,0.002446,0.003322,0.000763,0.001520,0.821800,0.029265,86.329179,3.561139,35.806448,99.172946,58.471882,HIGH,No,19.295721,19.295721,19.880440,58.471882,High,49.701100,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F6,"Network degradation (Jitter) affecting SHS, Flow 6",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,7,1,0.250700,0.034282,0.002446,0.003223,0.000763,0.001589,0.821800,0.000000,86.325439,0.000000,31.751857,100.000000,56.790645,HIGH,No,18.740913,18.740913,19.308819,56.790645,High,48.272048,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F7,"Network degradation (Jitter) affecting SHS, Flow 7",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,8,1,0.250700,0.034192,0.002446,0.003313,0.000763,0.001552,0.821800,0.263389,86.361365,32.050248,35.436626,100.000000,64.313310,HIGH,No,21.223392,21.223392,21.866525,64.313310,High,54.666314,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F8,"Network degradation (Jitter) affecting SHS, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,9,1,0.250700,0.034492,0.002446,0.002077,0.000763,0.001045,0.821800,0.000000,86.241846,0.000000,15.076681,37.010025,32.874381,MEDIUM,No,10.848546,10.848546,11.177290,32.874381,Medium,27.943224,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F9,"Network degradation (Throughput) affecting SHS, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
30.000000,SHS,1,1,0.250700,0.000374,0.002446,0.000000,0.000763,0.000000,0.821800,0.000000,99.850670,0.000000,100.000000,100.000000,79.970134,CRITICAL,No,26.390144,26.390144,27.189846,79.970134,Critical,67.974614,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","D - Minimising impact of incidents",5,2,10,Orange,SHS_F1,"Network degradation (Delay) affecting SHS, Flow 1",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Delay,"Investigate latency sources, queueing; implement redundancy/QoS. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,2,1,0.250700,0.007412,0.002446,0.004632,0.000763,0.000000,0.821800,0.000000,97.043662,0.000000,89.381603,100.000000,76.223213,CRITICAL,No,25.153660,25.153660,25.915893,76.223213,Critical,64.789731,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","C - Detecting cyber-security events",5,2,10,Orange,SHS_F2,"Network degradation (Jitter) affecting SHS, Flow 2",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,3,1,0.250700,0.065188,0.002446,0.002500,0.000763,0.001362,0.821800,0.000000,73.997671,0.000000,2.226273,78.539542,39.029278,MEDIUM,No,12.879662,12.879662,13.269955,39.029278,Medium,33.174887,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F3,"Network degradation (Jitter) affecting SHS, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
30.000000,SHS,4,1,0.250700,0.034285,0.002446,0.002875,0.000763,0.001207,0.821800,0.000000,86.324432,0.000000,17.553924,58.205649,39.992758,MEDIUM,No,13.197610,13.197610,13.597538,39.992758,Medium,33.993844,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F4,"Network degradation (Jitter) affecting SHS, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
